	Region	Difumo_Component	Difumo_names	Yeo_networks7	Yeo_networks17	GM	WM	CSF	x	y	z
167	168	113	Lateral occipital cortex anterior	VisCent	DorsAttnA	0.2321680667364885	0.1205772250801654	0.0165903260875061	47.469677742098895	-66.1340137318275	4.615750713348248
168	169	114	Corona radiata	No network found	No network found	0.0156421333448453	0.2860562079000297	7.55760889235099e-05	-20.457274262779066	-19.550625476596792	52.69667846707284
169	170	114	Corona radiata	No network found	No network found	0.0352388242022532	0.4765967974011764	0.0002364276220655	21.1412026527006	-19.81261203958998	52.43928121453098
170	171	115	Superior parts of central and postcentral sulci LH	SomMotA	SomMotA	0.2029024439454281	0.1449044368794953	0.0540709396000983	-32.028198671827525	-25.09929462659167	61.408212134083584
171	172	116	Superior frontal gyrus medial mid-posterior	ContA	SalVentAttnB	0.5937139912799194	0.1039067096927037	0.2041952894570723	-0.22460694742666476	18.648664898553932	50.84842980169793
172	173	117	Collateral sulcus middle	VisCent	DefaultC	0.377574034039542	0.077292135304143	0.0331549524290609	-25.584408698788337	-44.28084952730953	-11.004069209664536
173	174	117	Collateral sulcus middle	VisCent	DefaultC	0.3402287483605382	0.0841887822063406	0.0282180107463274	26.706708365954654	-40.2549040903815	-12.576566821805898
174	175	118	Intraparietal sulcus inferior RH	ContA	ContA	0.4409733937038115	0.2417912019787427	0.0790112716436562	40.692777002967375	-49.494991149076256	46.43953585090256
175	176	119	Calcarine sulcus posterior	VisCent	VisPeri	0.4719965443779914	0.2352740052109719	0.0718923745627849	-0.6134820873302687	-89.14374650321783	3.1043419499606273
176	177	120	Lateral occipital cortex superior	DorsAttnB	DefaultC	0.4743501814878393	0.164975408648671	0.0945880254197948	-43.4884884785704	-80.44992027256163	30.028442751832088
177	178	120	Lateral occipital cortex superior	DorsAttnB	DefaultC	0.0234954742449023	0.0052213788838968	0.0019048767641021	46.85167126949253	-76.80163568415847	29.785809107276307
178	179	121	Dorsomedial prefrontal cortex	ContA	SalVentAttnB	0.5093554984274399	0.1124216491645677	0.0943686187514401	1.3258127263232495	34.99217967808633	30.992662016258876
179	180	122	Occipital pole superior	VisCent	VisCent	0.1934855518697372	0.1310307297402388	0.0398037888402323	-17.350416876710753	-99.81904435886315	15.534963801547605
180	181	122	Occipital pole superior	VisCent	VisCent	0.2595500616924167	0.2653897247069697	0.0219402115847509	19.931683480082214	-96.49459268922232	15.567481885275384
181	182	123	Callosomarginal sulcus	SomMotA	SomMotA	0.2265429782411486	0.129663800896001	0.0405083679203775	-11.780890634103528	-35.1277709422677	52.47263600313053
182	183	123	Callosomarginal sulcus	SomMotA	SomMotA	0.2305632538700488	0.1240779837705856	0.0334825752863017	10.366407001976299	-34.269007576507065	53.38505787848004
183	184	124	Intraparietal sulcus posterior RH	DorsAttnB	DorsAttnA	0.0253122452205894	0.0043823616057177	0.0091524883880662	-29.62604392932377	-76.23400855896563	42.31622145921909
184	185	124	Intraparietal sulcus posterior RH	DorsAttnB	DorsAttnA	0.4923578330400169	0.3276444312006905	0.0939730923159218	30.389165784557477	-68.54498519216091	44.60772197149865
185	186	125	Hippocampal fissure	No network found	DefaultC	0.195585634056965	0.0484101062587565	0.109930570633742	-17.909563271884025	-26.10073325880755	-10.506246333112145
186	187	125	Hippocampal fissure	No network found	DefaultC	0.2329672731046212	0.0820175147633536	0.1271650847270753	18.073957277993003	-24.342841773856037	-10.999161720987573
187	188	126	Angular gyrus posterior RH	DefaultB	DefaultC	0.5522244393297764	0.1701969287372405	0.0601711169380022	47.32340439838211	-63.06765871490231	28.235963037034907
188	189	127	Angular gyrus posterior LH	DefaultB	DefaultB	0.4820258171777867	0.1508010501058299	0.0548548685901291	-48.65087777275059	-60.983812249297486	26.161074454986448
189	190	128	Parieto-occipital sulcus mid-anterior	VisCent	DefaultC	0.1604893438057887	0.0407225542943156	0.0162921018989786	-18.74300986656189	-62.01833031097138	23.671586561859073
190	191	128	Parieto-occipital sulcus mid-anterior	VisCent	DefaultC	0.2441618082901411	0.2265638819711026	0.0136209711724142	18.82142991323235	-58.253421174998536	22.788140253134856
191	192	129	Precentral sulcus RH	ContA	ContA	0.4781928013783544	0.1549564368381354	0.080152320188192	46.83676394637155	4.68438974325349	46.964673769801166
192	193	130	Pons superior	No network found	No network found	0.497665848873844	0.2508978577936185	0.0787983634261952	-1.3653736040561597	-26.651528368536063	-16.6351884155302
193	194	131	Suborbital cortex medial	No network found	LimbicB	0.0548918345465829	0.2508287577624732	0.0015859916794889	-17.69784056296811	33.133768704038914	-7.668653781830187
194	195	131	Suborbital cortex medial	No network found	LimbicB	0.0964636769357064	0.4003619343735187	0.0025574857048504	15.190901306341388	35.203614548160374	-8.199788995276108
195	196	132	Insula antero-inferior	SalVentAttnA	SalVentAttnA	0.3359016516933383	0.1145488576029336	0.0200704290732349	-29.48090475549708	-2.5356607918242275	-13.239072968660835
196	197	132	Insula antero-inferior	SalVentAttnA	SalVentAttnA	0.2404262835492879	0.0874845138805921	0.0110027328144869	29.981230832293534	-1.4581539520835918	-13.550331810598948
197	198	133	Thalamus medial	No network found	No network found	0.5993687825698882	0.1043734349636173	0.2062907825904864	0.5692958068125478	-13.154533934436799	11.304986591459667
198	199	134	Middle temporal gyrus anterior RH	DefaultB	DefaultA	0.0102487469384523	0.000331847215939	0.0024012254095859	-57.24280186542439	0.1243302363344867	-15.21310396467429
199	200	134	Middle temporal gyrus anterior RH	DefaultB	DefaultA	0.6934717608847072	0.1508144429395002	0.0792384277321204	57.19056774000029	-8.295276814040761	-14.79040625240954
200	201	135	Superior corona radiata RH	No network found	No network found	0.0089330203913676	0.0379622588793298	0.0029107193387595	-35.987062812118644	-37.60357687422646	-0.22806813165888684
201	202	135	Superior corona radiata RH	No network found	No network found	0.0302314872626579	0.7025100704087613	0.0038072162202237	30.881457927426155	-42.36501943965985	24.103354548906424
202	203	136	Cerebrospinal fluid (between middle frontal gyrus posterior and skull)	DefaultB	DefaultB	0.4347293425874091	0.0325972508913344	0.1092627306570675	-29.911023619008574	25.69593176472938	57.12498044622646
203	204	137	Paracentral lobule posterior	SomMotA	SomMotA	0.4515020008008358	0.3116754404644019	0.1531657426669447	-0.5176834412685736	-39.92727756941912	68.3931081996453
204	205	138	Pons inferior	No network found	No network found	0.3443029541424061	0.3194072339764535	0.00550192806074	-0.6416717119489022	-28.063031111074565	-31.5962688200894
205	206	139	Calcarine sulcus middle	VisCent	VisPeri	0.2802237813231545	0.2209418159247874	0.0417345575376929	-15.495373179450155	-77.21489989918265	11.61052887360475
206	207	139	Calcarine sulcus middle	VisCent	VisPeri	0.1686474305237895	0.1853809723183867	0.0250904833367047	19.966039780517292	-70.64799315197475	10.249824832209754
207	208	140	Lateral ventricles posterior horns	No network found	No network found	0.1223335070631797	0.1510715415390706	0.1717025107488503	-15.382968486690316	-36.71771975235808	13.481586931538374
208	209	140	Lateral ventricles posterior horns	No network found	No network found	0.1315446386837664	0.1041595287147345	0.200397565689075	14.09276981102154	-34.73372470689053	13.752544463658637
209	210	141	Inferior frontal gyrus anterior LH	ContA	ContB	0.090522953815472	0.015579711424926	0.0060677967717845	-63.90606009654966	-46.95633909151164	-9.28447763573051
210	211	141	Inferior frontal gyrus anterior LH	ContA	ContB	0.4215555888402781	0.1054331705782721	0.0667451115708601	-46.94720082690894	50.78036650938765	-4.792200285628127
211	212	142	Central and postcentral sulci superior	SomMotA	SomMotA	0.1340121330205055	0.0725254674285419	0.0712980605559371	-19.501343249291494	-26.83759573984922	70.96852330793962
212	213	142	Central and postcentral sulci superior	SomMotA	SomMotA	0.1183876932901514	0.1120312361984416	0.0335596827742175	22.2430518105391	-25.26063341442675	69.99463590472354
213	214	143	Cerebellum Crus I posterior	No network found	No network found	0.5796485863225439	0.0330477530299722	0.1512800181135103	4.8706945197316855	-83.61090687464448	-23.074747589738806
214	215	144	Inferior frontal sulcus anterior RH	ContA	SalVentAttnB	0.5437608982866372	0.2376940195752984	0.050285974146212	43.8063854062151	45.28506170379339	5.59539382574053
215	216	145	Angular gyrus superior LH	ContA	ContB	0.4522232042053581	0.1565434276552439	0.1074714760816575	-40.393944279182534	-63.44820371800185	53.39342155334887
216	217	146	Intermediate primus of Jensen RH	ContA	ContB	0.5220592070639455	0.3974270067801583	0.0535592032549315	53.70563663027738	-43.639387452380674	42.80798703335901
217	218	147	Cerebellum Crus I lateral RH	No network found	No network found	0.4560233508559704	0.2886592240309553	0.0108213179380544	34.487577125452844	-63.9714862939488	-35.57975948476567
218	219	148	Lateral fissure anterior	SalVentAttnA	SalVentAttnB	0.2043671044874271	0.0016833408283529	0.1124311621886489	-49.91182417102807	14.779775509190728	-4.780468239994704
219	220	148	Lateral fissure anterior	SalVentAttnA	SalVentAttnB	0.2526064874322095	0.0031590831295805	0.1320831525673482	48.39471996359947	15.994698570970797	-4.733013293278091
220	221	149	Anterior cingulate cortex inferior	DefaultB	DefaultA	0.5142849055528133	0.1808482234736917	0.0601087080374682	-0.9310704433379868	44.342266392586026	-3.284563081844098
221	222	150	Cerebrospinal fluid (between precentral gyrus and skull)	SomMotA	SomMotA	0.3725109922376666	0.0972227509834816	0.1312789001869708	44.62349633485664	-15.816916077254021	63.4478947887298
222	223	151	Parieto-occipital sulcus anterior	VisCent	DefaultC	0.6539494477534054	0.0668713205095423	0.1120412258604846	-11.528270151065684	-62.775639569372146	16.657516318363847
223	224	152	Precentral gyrus superior	SomMotA	SomMotA	0.4481334327803354	0.3120127083471571	0.1265354779017012	0.7550360601027535	-14.705703086063806	70.5998180825936
224	225	153	Cerebrospinal fluid (between parieto-occipital sulcus and skull)	VisCent	VisPeri	0.2052841929736598	0.0699067176012288	0.0583073553236082	-17.634854401375804	-89.64956654640379	38.051284254356545
225	226	153	Cerebrospinal fluid (between parieto-occipital sulcus and skull)	VisCent	VisPeri	0.2044511537379021	0.0708547281487311	0.0560919365741445	16.616142315108718	-87.54557289945164	41.82352599850611
226	227	154	Cerebellum V	No network found	No network found	0.6287559656474228	0.0189795788740649	0.1420845247203352	0.4180826558646089	-61.76707823777775	-11.85406737750968
227	228	155	Fusiform gyrus LH	VisCent	VisCent	0.5141545377945154	0.2559599031196874	0.0300810429176479	-25.679343847834488	-67.42421258281465	-8.26749596133223
228	229	156	Cerebellum Crus II	No network found	No network found	0.4539739894692992	0.097194551919063	0.02089470386152	-35.03909833566269	-76.10923491371851	-41.51124118956062
229	230	156	Cerebellum Crus II	No network found	No network found	0.2581252845196264	0.0755266785050212	0.0076607963089856	35.80744900632604	-72.29103635464818	-44.04692376381863
230	231	157	Corona radiata anterior RH	No network found	No network found	0.013051658827627	0.7428201589055804	1.6394839423749063e-05	27.445235614416063	-17.64687618554582	29.792806515129698
231	232	158	Thalamus lateral	No network found	No network found	0.1042271505281085	0.3108275004970817	0.0001153441028337	-19.352183775200146	-17.543737930351156	14.141276805070035
232	233	158	Thalamus lateral	No network found	No network found	0.1168176289876771	0.3333150943253562	1.5182317822718824e-05	17.849828224198546	-15.966090776744338	14.432909943059542
233	234	159	Inferior occipital sulcus	VisCent	VisCent	0.2176036427256488	0.2209257400773085	0.0084670031919917	-19.894253584394562	-90.65210498073685	-9.00578720558866
234	235	159	Inferior occipital sulcus	VisCent	VisCent	0.1332950731912111	0.1568738669366268	0.004609939335354	20.42989546648181	-88.64489294617104	-7.244883828816427
235	236	160	Superior temporal sulcus posterior LH	DefaultB	TempPar	0.549275622375245	0.1467245692700665	0.0472758224311525	-59.55110940902659	-37.89499887569906	-0.5478249791505334
236	237	161	Cerebellum VI superior LH	No network found	No network found	0.7343889868099672	0.0475685878395491	0.0324454064395834	-27.249931871306487	-61.04912485798546	-22.97934795041533
237	238	162	Angular gyrus inferior RH	DorsAttnB	DorsAttnA	0.6070799723251654	0.2107856448405771	0.0612316188523265	54.28257335175377	-58.96227064881313	14.703692159813258
238	239	163	Superior temporal gyrus medial	SomMotA	SomMotB	0.2167079113428383	0.0230678044746393	0.1034338528977636	-47.73068843519886	-1.426453774545024	-5.849282305724628
239	240	163	Superior temporal gyrus medial	SomMotA	SomMotB	0.2709291496313924	0.014522585150159	0.14484688442493	46.86891682326535	0.6764521586157173	-6.264331579831847
240	241	164	Middle temporal gyrus anterior LH	DefaultB	DefaultB	0.6186878904528474	0.1903096905245984	0.0601624512084898	-59.00642256701134	-19.499555523699627	-11.199929816735903
241	242	165	Fluid between cerebellum and pons	No network found	No network found	0.4248253778305703	0.3349102989243651	0.0832963035556109	-1.1932490624218701	-38.53428855026567	-36.66503848272564
242	243	166	Angular gyrus superior	DefaultB	DefaultA	0.4512998576317218	0.1520053804076537	0.0919948150180865	-46.05996795701667	-70.93801132742459	42.472567053282816
243	244	166	Angular gyrus superior	DefaultB	DefaultA	0.1087304766081461	0.0281812789635141	0.0144378051461115	47.559781411723634	-68.46772261716157	40.08013534820088
244	245	167	Planum temporale LH	SomMotA	SomMotB	0.5145618254887608	0.2067864300272273	0.0834629905298723	-45.70158801245324	-29.827151574772913	13.73515606588002
245	246	168	Hippocampus anterior	No network found	DefaultC	0.2776081095448043	0.1446583685099438	0.0209159771747982	-30.23909773336203	-28.232319142726084	-8.913251774025156
246	247	168	Hippocampus anterior	No network found	DefaultC	0.2311601604480654	0.1313139799724159	0.0176173283479805	30.97872872536533	-26.620901307315705	-9.403226152641508
247	248	169	Fornix anterior	No network found	No network found	0.3622364239780291	0.0259308214791692	0.4318921982607587	-0.14626859685662907	4.769680933364498	9.039451298456427
248	249	170	Temporal pole	LimbicA	LimbicA	0.2755014551089046	0.0885699756960191	0.0198933167958429	-45.70981755911687	9.15233732001957	-37.058436503190734
249	250	170	Temporal pole	LimbicA	LimbicA	0.2513392677248425	0.0698414137768325	0.0171051033051379	43.87110442120863	10.414744433072912	-37.644378712943706
250	251	171	Precentral sulcus inferior LH	DorsAttnB	ContA	0.4768603245901068	0.2010849167915809	0.0536929581010047	-45.062255841946495	4.6355965225679086	33.22166272745821
251	252	172	Cerebellum Crus I anterior LH	No network found	No network found	0.4857558829457714	0.1859181055036306	0.0115137291938102	-33.03510341752918	-62.379676378788346	-32.515157508135
252	253	173	Cerebellum VI anterior	No network found	No network found	0.189477450228871	0.1547879165517762	0.0023022646294258	-19.586624994393034	-51.0389511510502	-29.674682146989085
253	254	173	Cerebellum VI anterior	No network found	No network found	0.2206382384150342	0.1772470652842682	0.0031559849897062	20.369052908469982	-49.77298996465197	-30.03144330097819
254	255	174	Middle frontal gyrus posterior LH	DefaultB	DefaultB	0.5268951134836632	0.2841619465545387	0.0711733993019116	-45.39716795330421	12.843989495677647	46.68585160048667
255	256	175	Cerebrospinal fluid (between middle frontal gyrus anterior and skull)	SalVentAttnA	SalVentAttnB	0.358619172484809	0.0246679391028305	0.0846331682228697	-33.94315984239182	52.800277399404706	30.339480885320313
256	257	175	Cerebrospinal fluid (between middle frontal gyrus anterior and skull)	SalVentAttnA	SalVentAttnB	0.0707278326792537	0.0025886025920612	0.0215733780184468	31.70587292752471	54.25159252285391	32.11675101542352
257	258	176	Anterior cingulate cortex superior	DefaultB	SalVentAttnB	0.6103247356793154	0.1408435898877113	0.0841111682623442	-0.49255048541100166	35.80886541274549	20.89990663797525
258	259	177	Angular gyrus anterior LH	DefaultB	DefaultB	0.4492419523965472	0.1954277789739215	0.0574753530103558	-54.9209895831439	-56.790038935632694	37.67783590472834
259	260	178	Posterior cingulate	DefaultB	DefaultA	0.6086900528622606	0.1933358793054837	0.1006024281985668	-7.348059909690733	-50.682654868519165	37.28384788258896
260	261	179	Cerebellum Crus II	No network found	No network found	0.1149805832849302	0.0114406822382788	0.0098207454815535	-24.312193126081013	-87.20069404148396	-35.150869370084756
261	262	179	Cerebellum Crus II	No network found	No network found	0.4336605178722081	0.0522067792831439	0.0336572487784565	27.14299184339687	-84.42741542751705	-35.18943434527369
262	263	180	Cerebrospinal fluid (between precentral gyrus superior and skull)	SalVentAttnA	SalVentAttnA	0.4269063223081397	0.060336580562835	0.1134428912408532	1.1071411468394103	-2.3356455502916162	73.52688523946085
263	264	181	Cerebellum VI	No network found	No network found	0.7557376847791499	0.1196538691400617	0.0359556105790968	0.8744584802738444	-65.05474133515818	-23.334620459106425
264	265	182	Cerebrospinal fluid (between superior frontal gyrus posterior and skull)	DefaultB	DefaultB	0.4972770881004186	0.0290897313506489	0.1375104551172915	-0.2629733295637209	20.30243537271579	65.76980900294078
265	266	183	Intraparietal sulcus LH	ContA	ContA	0.4504464454123338	0.4131721658334654	0.0439610318886335	-36.887167088893236	-50.20532292835125	41.28374922884396
266	267	184	Cuneus superior	VisCent	VisPeri	0.3872575729095005	0.2118949977323986	0.0775027515316848	1.1981218125586395	-82.70702488401427	30.916356542548314
267	268	185	Frontal pole lateral LH	ContA	ContB	0.5557620592428059	0.2416180860847104	0.064968635974344	-31.49184573848879	58.158555410134085	8.547701011320058
268	269	186	Superior temporal sulcus RH	SomMotA	TempPar	0.0656594402227141	0.0110560740720222	0.0050750296724415	-61.97356572379316	-18.885882867386897	-2.6074338372155097
269	270	186	Superior temporal sulcus RH	SomMotA	TempPar	0.5150820158565055	0.129645834484536	0.0468241202773459	56.883355898736056	-27.457254027409803	-0.5394531826962492
270	271	187	Cerebellum VIIb	No network found	No network found	0.3776591155278901	0.0542206641732809	0.0045898837382223	-20.002966713784417	-64.54253983455041	-53.12568667060732
271	272	187	Cerebellum VIIb	No network found	No network found	0.3738722308470412	0.0479261419520388	0.0063698983389096	15.058074026864006	-63.29152458071316	-53.52341677420503
272	273	188	Posterior cingulate cortex superior	DefaultB	ContC	0.6775318449111579	0.1414428017764454	0.0955889667926163	3.309820821170348	-40.70328725876719	38.658653192340026
273	274	189	Superior parietal lobule anterior	DorsAttnB	DorsAttnB	0.2837379924299283	0.20852006389998	0.0656005815225539	-22.2340877104142	-53.452542758100435	65.02688087713597
274	275	189	Superior parietal lobule anterior	DorsAttnB	DorsAttnB	0.134946259433612	0.0896279595998353	0.0302868359201224	17.69698692738602	-54.353751037567505	65.1603489243144
275	276	190	Insula posterior inferior	SalVentAttnA	SalVentAttnA	0.2219348860142231	0.1573236913792113	0.0191448337022083	-40.03773088146157	-16.711620079156845	-4.73253959648676
276	277	190	Insula posterior inferior	SalVentAttnA	SalVentAttnA	0.2588528697254659	0.0964201503101595	0.019334471350244	39.00971656903789	-11.56856322691678	-6.992676608678266
277	278	191	Central opercular cortex	SomMotA	SomMotB	0.5620021640152214	0.2989084657316937	0.0345575334006993	-42.55618409822836	-9.528570918102147	16.843957713364375
278	279	192	Middle frontal gyrus posterior RH	ContA	ContB	0.0195846308957649	0.0038091153899482	0.0018475359259506	5.200367310892801	28.973790398792005	46.941050011442414
279	280	192	Middle frontal gyrus posterior RH	ContA	ContB	0.5109353088478703	0.2383067465655963	0.0744371133594718	49.0552193652361	20.07976200043123	36.38266026035447
280	281	193	Lingual gyrus lateral	VisCent	VisCent	0.2397140887859586	0.034201277179599	0.0374077665927825	-16.563894606266658	-76.82369943292947	-14.596258356742496
281	282	193	Lingual gyrus lateral	VisCent	VisCent	0.4835965685428871	0.0690971165676317	0.0654990235893155	18.431597727415152	-74.26261874268883	-14.00275527557293
282	283	194	Lateral occipital cortex	VisCent	DorsAttnA	0.1834126953491665	0.0333705409745872	0.0600669162516447	-43.02888931069231	-86.92600723196634	15.581479499837627
283	284	194	Lateral occipital cortex	VisCent	DorsAttnA	0.3714707733493466	0.0900593799409943	0.0392187953125973	45.6752426660496	-81.57913717516352	14.721282161909187
284	285	195	Lingual gyrus medial	VisCent	VisPeri	0.5944047580825484	0.0507079514756026	0.2344260208753285	0.7336729458961884	-67.06655116595718	5.763632153520916
285	286	196	Superior frontal gyrus posterior RH	DorsAttnB	DorsAttnB	0.1149601802394963	0.0279356250519552	0.0128489547598175	-27.47892691529556	-4.894730272469431	52.71112288388218
286	287	196	Superior frontal gyrus posterior RH	DorsAttnB	DorsAttnB	0.4134315429560264	0.1348103794842687	0.0799411004197077	27.330941140844374	-0.49619245166817905	57.31693388899009
287	288	197	Parieto-occipital sulcus mid-posterior	VisCent	VisPeri	0.1586002542481933	0.1474076045425509	0.0245855599868468	-14.385782190485898	-81.21357587330854	33.08680895842696
288	289	197	Parieto-occipital sulcus mid-posterior	VisCent	VisPeri	0.2619974267554065	0.212012332800451	0.0533541801072731	15.92699995693252	-79.04299289919805	34.32101201329678
289	290	198	Cerebrospinal fluid (between paracentral lobule and skull)	SomMotA	SomMotA	0.2582700820134467	0.0735818462587973	0.0900830135299619	-9.01060671667365	-24.19265152978592	79.61757165994376
290	291	199	Putamen and globus pallidus	No network found	No network found	0.0848084393587804	0.3427886320091333	1.357794569647156e-05	-26.43174470514691	-4.651304622673678	13.506688429773206
291	292	199	Putamen and globus pallidus	No network found	No network found	0.113395872124928	0.3487528443768675	0.0001144291505167	26.571205527599332	-1.8829743754064054	12.867977610263566
292	293	200	Cerebellum V	No network found	No network found	0.7031916646054613	0.1438169663126455	0.0423689653698877	-0.7926745417587568	-48.48546996327052	-23.28551713977032
293	294	201	Cingulate sulcus posterior	SomMotA	SomMotA	0.6287753289630913	0.1389727882410856	0.13875400336844	0.2195832244912026	-10.87376485795032	49.85509051297606
294	295	202	Cerebrospinal fluid (between middle frontal gyrus and skull RH)	ContA	SalVentAttnB	0.3246721263360952	0.0139333262561044	0.1133003570546639	46.691026382038984	43.71131964202715	25.175735725441328
295	296	203	Fusiform gyrus RH	VisCent	VisCent	0.4524474522948052	0.3795683683913391	0.0184507938159525	27.531913059860415	-73.66970567059118	-7.341447266457749
296	297	204	Planum temporale RH	SomMotA	SomMotB	0.5929444700183114	0.1955121425841253	0.0852035226702947	56.40918993890338	-15.695296351729326	7.283743420226685
297	298	205	Pericallosal sulcus middle	ContA	ContC	0.4525071664283494	0.2395388851562768	0.0660921367129146	0.45893293167799243	-19.772299609482687	29.71612961051082
298	299	206	Thalamus inferior	No network found	No network found	0.3157923159080359	0.3283931935692877	0.0277200958020335	-1.0755670030668227	-18.910854178794125	-4.204815777745196
299	300	207	Middle frontal gyrus posterior	SalVentAttnA	SalVentAttnA	0.0519781067524309	0.1510700047831847	0.0005725598495775	-10.15832269640407	-2.577310491565868	38.0360565549238
300	301	207	Middle frontal gyrus posterior	SalVentAttnA	SalVentAttnA	0.0837585174956132	0.1989617552881383	0.0010810657618103	30.556879467570425	-4.585406154526339	45.636982947256826
301	302	208	Superior parietal lobule middle	DorsAttnB	DorsAttnA	0.2094629639669034	0.1298906260776053	0.0521230051004654	-19.716844749352504	-65.10503437843536	62.71028861188785
302	303	208	Superior parietal lobule middle	DorsAttnB	DorsAttnA	0.2235143119142351	0.1231371802532453	0.0570528003754671	14.852364638735907	-64.76989259011114	64.17836862685166
303	304	209	Cerebellum Crus I posterior LH	No network found	No network found	0.5888526431438794	0.1265314747648248	0.0245959963290295	-19.256004234717523	-81.020479260466	-30.811863049482838
304	305	210	Precentral sulcus inferior RH	DorsAttnB	ContA	0.523986958737735	0.1398127602327041	0.0750494538719287	43.54088279000433	10.41603314873339	29.673356593161543
305	306	211	Cerebellum VI RH	VisCent	VisCent	0.0903874676780377	0.0008932918170344	0.012789550114584	-23.75220780311342	-51.02819773949497	-18.34037612792814
306	307	211	Cerebellum VI RH	VisCent	VisCent	0.6947196248278763	0.0231820250555232	0.0681138448929012	25.84110074063436	-54.460935626047004	-19.637612365480507
307	308	212	Inferior temporal sulcus posterior LH	DorsAttnB	DorsAttnA	0.4607273560292468	0.2035935151156001	0.0228685681446266	-50.99406342009675	-61.34685509246282	-3.6699204834297348
308	309	213	Lingual gyrus anterior	VisCent	VisPeri	0.4419247675235149	0.0328034929500159	0.2126090751280136	-10.457023811680216	-49.804296272114186	-1.4783434410824015
309	310	214	Middle frontal gyrus anterior	ContA	SalVentAttnB	0.3218828269736177	0.1922638959027484	0.0321340978615838	-26.18001079623349	51.17799895707313	22.347252167346696
310	311	214	Middle frontal gyrus anterior	ContA	SalVentAttnB	0.1565560615021263	0.0942947871581904	0.0141984121526656	22.422144532569945	59.089053273782554	20.374568022492767
311	312	215	Superior parietal lobule posterior	DorsAttnB	DorsAttnA	0.1255178718621593	0.0938477848491908	0.0273901575539176	-14.833749375584588	-72.62451068207989	52.75256895565886
312	313	215	Superior parietal lobule posterior	DorsAttnB	DorsAttnA	0.2850626388211109	0.2513290432102945	0.0632290789588963	16.933261717875254	-70.5242775575258	52.89973457482017
313	314	216	Parieto-occipital sulcus posterior	VisCent	ContC	0.5155366070674607	0.2148059466998972	0.1675127938710198	10.401216707095998	-77.97346047173863	43.72459856325388
314	315	217	Superior temporal gyrus anterior	LimbicA	LimbicA	0.3294950149837369	0.031729982522019	0.1487648035080904	-42.12769007111021	15.049368201629449	-19.119279556059965
315	316	217	Superior temporal gyrus anterior	LimbicA	LimbicA	0.264842787778323	0.0121286092114696	0.1282397941690043	39.35656075933335	17.589385192030534	-19.919505037573586
316	317	218	Precuneus inferior	DefaultB	DefaultA	0.5370597185124424	0.1554391061770927	0.0873743196915619	-0.042542743457531174	-63.50385194327053	29.662497683095665
317	318	219	Paracentral lobule	SomMotA	SomMotA	0.4211056142072453	0.1397935257668277	0.1895114865943999	0.4956102832024527	-25.859548513166544	60.37818948573212
318	319	220	Thalamic radiation mid-posterior	No network found	No network found	0.1466283386000818	0.1618549614474363	0.1936138099342493	-29.15231058199541	-49.6546985550106	2.8564706368982655
319	320	220	Thalamic radiation mid-posterior	No network found	No network found	0.1082457263447701	0.1164762667907965	0.1665788494276145	31.376326688819802	-46.32058344431388	2.3550337532934407
320	321	221	Precentral sulcus superior LH	DorsAttnB	DorsAttnB	0.3736955819494437	0.203951867627985	0.0535939414730964	-43.90064336580261	-2.8732788160244525	54.269459166615036
321	322	221	Precentral sulcus superior LH	DorsAttnB	DorsAttnB	0.0710526542139112	0.0154771335420761	0.0259577615376391	-4.405915930833558	4.125789219230342	61.940066788086654
322	323	222	Calcarine sulcus mid-anterior	VisCent	VisPeri	0.5957191716141366	0.2569045823955252	0.0582229805468122	12.766712995217432	-64.42832138113911	7.295906041295737
323	324	223	Cerebellum VI superior	VisCent	VisPeri	0.5754891161640585	0.0112704997370955	0.3159953099549122	-0.19077285661373367	-72.99910170869137	-11.127625133023528
324	325	224	Putamen superior	No network found	No network found	0.2488979270060777	0.2603906706271691	1.7190037855470518e-05	-26.932271360987002	-3.964695075956996	5.513288388646444
325	326	224	Putamen superior	No network found	No network found	0.1998657937634002	0.1917303489170632	6.13006016350039e-06	27.320589248579523	-3.238670360672245	5.421207056964988
326	327	225	Middle temporal gyrus middle RH	DefaultB	TempPar	0.516783260052137	0.1758963824650019	0.0359418358899086	61.40392744919012	-30.91388806984773	-4.7401607385741045
327	328	226	Insula antero-superior	SalVentAttnA	SalVentAttnA	0.1293137018766905	0.0444288725834413	0.00575969286629	-34.20215818282795	15.25895604149187	10.565739177015217
328	329	226	Insula antero-superior	SalVentAttnA	SalVentAttnA	0.4747487002184758	0.1753125812896291	0.0375236417931529	36.190223968647416	16.233964972781905	8.47075767074881
329	330	227	Parietal operculum LH	SalVentAttnA	TempPar	0.5247345101916404	0.2253840201750988	0.0757561508282803	-57.45827847046548	-38.27291973851814	22.69543338179713
330	331	228	Thalamus superior	No network found	No network found	0.6104870099573886	0.2825896412446326	0.0015766062122068	-9.850155173351098	-16.105849440030198	7.916053730443693
331	332	229	Dorsomedial prefrontal cortex posterior	DefaultB	ContB	0.5670524115959793	0.1055990825922139	0.2020377891546985	-0.1192156387505321	38.020905862842966	43.81001738104088
332	333	230	Angular sulcus inferior RH	SalVentAttnA	TempPar	0.5772846106331992	0.3398148273519469	0.0521284914121243	57.30910016644668	-42.28647201879876	13.372241974591006
